Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1264.0,58
Standing,NA,3,0.0,1264.0,46
Standing,NA,3,0.0,1264.0,28
Standing,NA,3,0.0,1264.0,30
Standing,NA,3,0.0,1264.0,97
Standing,NA,3,0.0,1264.0,26
Standing,NA,3,0.0,1264.0,22
Standing,NA,3,0.0,1264.0,21
Standing,NA,3,0.0,1264.0,64
Standing,NA,3,0.0,1264.0,104
Standing,NA,3,0.0,1264.0,83
Standing,NA,3,0.0,1264.0,106
Standing,NA,3,0.0,1264.0,93
Standing,NA,3,0.0,1264.0,255
Standing,NA,3,0.0,1264.0,245
Standing,NA,3,0.0,1264.0,448
Standing,NA,3,0.0,1264.0,563
Standing,NA,3,0.0,1264.0,627
Standing,NA,3,0.0,1264.0,533
Standing,NA,3,0.0,1264.0,332
Standing,NA,3,0.0,1264.0,273
Standing,NA,3,0.0,1264.0,227
Standing,NA,3,0.0,1264.0,247
Standing,NA,3,0.0,1264.0,171
Standing,NA,3,0.0,1264.0,134
Standing,NA,3,0.0,1264.0,31
Standing,NA,3,0.0,1264.0,4
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,13
Standing,NA,3,0.0,1264.0,386
Standing,NA,3,0.0,1264.0,582
Standing,NA,3,0.0,1264.0,460
Standing,NA,3,0.0,1264.0,59
Standing,NA,3,0.0,1264.0,74
Standing,NA,3,0.0,1264.0,37
Standing,NA,3,0.0,1264.0,10
Standing,NA,3,0.0,1264.0,26
Standing,NA,3,0.0,1264.0,7
Standing,NA,3,0.0,1264.0,9
Standing,NA,3,0.0,1264.0,9
Standing,NA,3,0.0,1264.0,3
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,9
Standing,NA,3,0.0,1264.0,41
Standing,NA,3,0.0,1264.0,14
Standing,NA,3,0.0,1264.0,11
Standing,NA,3,0.0,1264.0,3
Standing,NA,3,0.0,1264.0,6
Standing,NA,3,0.0,1264.0,17
Standing,NA,3,0.0,1264.0,25
Standing,NA,3,0.0,1264.0,18
Standing,NA,3,0.0,1264.0,23
Standing,NA,3,0.0,1264.0,47
Standing,NA,3,0.0,1264.0,70
Standing,NA,3,0.0,1264.0,134
Standing,NA,3,0.0,1264.0,494
Standing,NA,3,0.0,1264.0,559
Standing,NA,3,0.0,1264.0,485
Standing,NA,3,0.0,1264.0,367
Standing,NA,3,0.0,1264.0,234
Standing,NA,3,0.0,1264.0,145
Standing,NA,3,0.0,1264.0,175
Standing,NA,3,0.0,1264.0,103
Standing,NA,3,0.0,1264.0,53
Standing,NA,3,0.0,1264.0,10
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,7
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,19
Standing,NA,3,0.0,1264.0,327
Standing,NA,3,0.0,1264.0,168
Standing,NA,3,0.0,1264.0,356
Standing,NA,3,0.0,1264.0,97
Standing,NA,3,0.0,1264.0,23
Standing,NA,3,0.0,1264.0,13
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,170
Standing,NA,3,0.0,1264.0,31
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,5
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,1
