Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,2849.0,1885
Standing,NA,3,0.0,2849.0,668
Standing,NA,3,0.0,2849.0,82
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,4
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,4
Standing,NA,3,0.0,2849.0,17
Standing,NA,3,0.0,2849.0,7
Standing,NA,3,0.0,2849.0,30
Standing,NA,3,0.0,2849.0,168
Standing,NA,3,0.0,2849.0,174
Standing,NA,3,0.0,2849.0,85
Standing,NA,3,0.0,2849.0,65
Standing,NA,3,0.0,2849.0,30
Standing,NA,3,0.0,2849.0,14
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,10
Standing,NA,3,0.0,2849.0,65
Standing,NA,3,0.0,2849.0,33
Standing,NA,3,0.0,2849.0,128
Standing,NA,3,0.0,2849.0,78
Standing,NA,3,0.0,2849.0,41
Standing,NA,3,0.0,2849.0,1490
Standing,NA,3,0.0,2849.0,1238
Standing,NA,3,0.0,2849.0,118
Standing,NA,3,0.0,2849.0,69
Standing,NA,3,0.0,2849.0,417
Standing,NA,3,0.0,2849.0,87
Standing,NA,3,0.0,2849.0,121
Standing,NA,3,0.0,2849.0,528
Standing,NA,3,0.0,2849.0,407
Standing,NA,3,0.0,2849.0,230
Standing,NA,3,0.0,2849.0,7
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,6
Standing,NA,3,0.0,2849.0,9
Standing,NA,3,0.0,2849.0,11
Standing,NA,3,0.0,2849.0,12
Standing,NA,3,0.0,2849.0,6
Standing,NA,3,0.0,2849.0,44
Standing,NA,3,0.0,2849.0,11
Standing,NA,3,0.0,2849.0,36
Standing,NA,3,0.0,2849.0,149
Standing,NA,3,0.0,2849.0,212
Standing,NA,3,0.0,2849.0,113
Standing,NA,3,0.0,2849.0,143
Standing,NA,3,0.0,2849.0,145
Standing,NA,3,0.0,2849.0,73
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,4
Standing,NA,3,0.0,2849.0,6
Standing,NA,3,0.0,2849.0,8
Standing,NA,3,0.0,2849.0,20
