Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,90
Standing,NA,3,0.0,1306.0,23
Standing,NA,3,0.0,1306.0,25
Standing,NA,3,0.0,1306.0,175
Standing,NA,3,0.0,1306.0,104
Standing,NA,3,0.0,1306.0,84
Standing,NA,3,0.0,1306.0,455
Standing,NA,3,0.0,1306.0,854
Standing,NA,3,0.0,1306.0,299
Standing,NA,3,0.0,1306.0,100
Standing,NA,3,0.0,1306.0,415
Standing,NA,3,0.0,1306.0,214
Standing,NA,3,0.0,1306.0,869
Standing,NA,3,0.0,1306.0,243
Standing,NA,3,0.0,1306.0,203
Standing,NA,3,0.0,1306.0,175
Standing,NA,3,0.0,1306.0,116
Standing,NA,3,0.0,1306.0,62
Standing,NA,3,0.0,1306.0,57
Standing,NA,3,0.0,1306.0,92
Standing,NA,3,0.0,1306.0,93
Standing,NA,3,0.0,1306.0,108
Standing,NA,3,0.0,1306.0,187
Standing,NA,3,0.0,1306.0,559
Standing,NA,3,0.0,1306.0,507
Standing,NA,3,0.0,1306.0,536
Standing,NA,3,0.0,1306.0,720
Standing,NA,3,0.0,1306.0,543
Standing,NA,3,0.0,1306.0,617
Standing,NA,3,0.0,1306.0,491
Standing,NA,3,0.0,1306.0,193
Standing,NA,3,0.0,1306.0,277
Standing,NA,3,0.0,1306.0,389
Standing,NA,3,0.0,1306.0,569
Standing,NA,3,0.0,1306.0,1162
Standing,NA,3,0.0,1306.0,313
Standing,NA,3,0.0,1306.0,80
Standing,NA,3,0.0,1306.0,11
Standing,NA,3,0.0,1306.0,40
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,4
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,3
Standing,NA,3,0.0,1306.0,42
Standing,NA,3,0.0,1306.0,34
Standing,NA,3,0.0,1306.0,180
Standing,NA,3,0.0,1306.0,30
Standing,NA,3,0.0,1306.0,66
Standing,NA,3,0.0,1306.0,123
Standing,NA,3,0.0,1306.0,278
Standing,NA,3,0.0,1306.0,424
Standing,NA,3,0.0,1306.0,346
Standing,NA,3,0.0,1306.0,30
Standing,NA,3,0.0,1306.0,59
Standing,NA,3,0.0,1306.0,200
Standing,NA,3,0.0,1306.0,60
Standing,NA,3,0.0,1306.0,173
Standing,NA,3,0.0,1306.0,221
Standing,NA,3,0.0,1306.0,111
Standing,NA,3,0.0,1306.0,30
Standing,NA,3,0.0,1306.0,19
Standing,NA,3,0.0,1306.0,49
Standing,NA,3,0.0,1306.0,78
Standing,NA,3,0.0,1306.0,67
Standing,NA,3,0.0,1306.0,48
Standing,NA,3,0.0,1306.0,71
Standing,NA,3,0.0,1306.0,111
Standing,NA,3,0.0,1306.0,230
Standing,NA,3,0.0,1306.0,409
Standing,NA,3,0.0,1306.0,429
Standing,NA,3,0.0,1306.0,464
Standing,NA,3,0.0,1306.0,456
Standing,NA,3,0.0,1306.0,305
Standing,NA,3,0.0,1306.0,147
Standing,NA,3,0.0,1306.0,291
Standing,NA,3,0.0,1306.0,562
Standing,NA,3,0.0,1306.0,708
Standing,NA,3,0.0,1306.0,355
