Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,59
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,32
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,70
Floor,Eye,3,0.0,132.0,86
Floor,Eye,3,0.0,132.0,106
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,79
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,30
Floor,Eye,3,0.0,132.0,15
Floor,Eye,3,0.0,132.0,5
Floor,Eye,3,0.0,132.0,12
Floor,Eye,3,0.0,132.0,16
Floor,Eye,3,0.0,132.0,14
Floor,Eye,3,0.0,132.0,19
Floor,Eye,3,0.0,132.0,17
Floor,Eye,3,0.0,132.0,24
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,27
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,85
Floor,Eye,3,0.0,132.0,98
Floor,Eye,3,0.0,132.0,128
Floor,Eye,3,0.0,132.0,108
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,71
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,22
Floor,Eye,3,0.0,132.0,4
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,12
Floor,Eye,3,0.0,132.0,21
Floor,Eye,3,0.0,132.0,19
Floor,Eye,3,0.0,132.0,30
Floor,Eye,3,0.0,132.0,26
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,57
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,32
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,30
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,61
Floor,Eye,3,0.0,132.0,60
Floor,Eye,3,0.0,132.0,69
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,88
Floor,Eye,3,0.0,132.0,81
Floor,Eye,3,0.0,132.0,119
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,66
Floor,Eye,3,0.0,132.0,82
Floor,Eye,3,0.0,132.0,65
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,40
Floor,Eye,3,0.0,132.0,30
Floor,Eye,3,0.0,132.0,33
Floor,Eye,3,0.0,132.0,23
Floor,Eye,3,0.0,132.0,9
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,10
Floor,Eye,3,0.0,132.0,14
Floor,Eye,3,0.0,132.0,16
Floor,Eye,3,0.0,132.0,20
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,57
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,35
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,45
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,24
Floor,Eye,3,0.0,132.0,57
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,51
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,82
Floor,Eye,3,0.0,132.0,65
Floor,Eye,3,0.0,132.0,90
Floor,Eye,3,0.0,132.0,95
Floor,Eye,3,0.0,132.0,78
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,113
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,115
Floor,Eye,3,0.0,132.0,72
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,32
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,7
Floor,Eye,3,0.0,132.0,8
Floor,Eye,3,0.0,132.0,14
Floor,Eye,3,0.0,132.0,15
Floor,Eye,3,0.0,132.0,20
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,24
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,25
Floor,Eye,3,0.0,132.0,33
Floor,Eye,3,0.0,132.0,49
Floor,Eye,3,0.0,132.0,33
Floor,Eye,3,0.0,132.0,52
Floor,Eye,3,0.0,132.0,56
Floor,Eye,3,0.0,132.0,65
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,62
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,29
Floor,Eye,3,0.0,132.0,53
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,50
Floor,Eye,3,0.0,132.0,54
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,75
Floor,Eye,3,0.0,132.0,68
Floor,Eye,3,0.0,132.0,82
Floor,Eye,3,0.0,132.0,118
Floor,Eye,3,0.0,132.0,114
Floor,Eye,3,0.0,132.0,99
Floor,Eye,3,0.0,132.0,100
Floor,Eye,3,0.0,132.0,80
Floor,Eye,3,0.0,132.0,73
Floor,Eye,3,0.0,132.0,108
Floor,Eye,3,0.0,132.0,78
Floor,Eye,3,0.0,132.0,75
Floor,Eye,3,0.0,132.0,47
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,43
Floor,Eye,3,0.0,132.0,23
Floor,Eye,3,0.0,132.0,3
Floor,Eye,3,0.0,132.0,14
Floor,Eye,3,0.0,132.0,7
Floor,Eye,3,0.0,132.0,22
Floor,Eye,3,0.0,132.0,9
Floor,Eye,3,0.0,132.0,18
Floor,Eye,3,0.0,132.0,22
Floor,Eye,3,0.0,132.0,21
Floor,Eye,3,0.0,132.0,25
Floor,Eye,3,0.0,132.0,31
Floor,Eye,3,0.0,132.0,48
Floor,Eye,3,0.0,132.0,41
Floor,Eye,3,0.0,132.0,28
Floor,Eye,3,0.0,132.0,36
Floor,Eye,3,0.0,132.0,39
Floor,Eye,3,0.0,132.0,44
Floor,Eye,3,0.0,132.0,34
Floor,Eye,3,0.0,132.0,38
Floor,Eye,3,0.0,132.0,37
Floor,Eye,3,0.0,132.0,55
Floor,Eye,3,0.0,132.0,58
Floor,Eye,3,0.0,132.0,46
Floor,Eye,3,0.0,132.0,42
Floor,Eye,3,0.0,132.0,57
