Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,230.0,56
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,42
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,17
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,17
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,23
Floor,Eye,3,0.0,230.0,22
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,27
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,45
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,51
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,63
Floor,Eye,3,0.0,230.0,79
Floor,Eye,3,0.0,230.0,71
Floor,Eye,3,0.0,230.0,94
Floor,Eye,3,0.0,230.0,104
Floor,Eye,3,0.0,230.0,85
Floor,Eye,3,0.0,230.0,118
Floor,Eye,3,0.0,230.0,119
Floor,Eye,3,0.0,230.0,121
Floor,Eye,3,0.0,230.0,148
Floor,Eye,3,0.0,230.0,120
Floor,Eye,3,0.0,230.0,94
Floor,Eye,3,0.0,230.0,66
Floor,Eye,3,0.0,230.0,58
Floor,Eye,3,0.0,230.0,63
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,58
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,27
Floor,Eye,3,0.0,230.0,16
Floor,Eye,3,0.0,230.0,3
Floor,Eye,3,0.0,230.0,9
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,18
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,20
Floor,Eye,3,0.0,230.0,29
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,25
Floor,Eye,3,0.0,230.0,28
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,29
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,45
Floor,Eye,3,0.0,230.0,27
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,92
Floor,Eye,3,0.0,230.0,115
Floor,Eye,3,0.0,230.0,114
Floor,Eye,3,0.0,230.0,87
Floor,Eye,3,0.0,230.0,109
Floor,Eye,3,0.0,230.0,120
Floor,Eye,3,0.0,230.0,94
Floor,Eye,3,0.0,230.0,124
Floor,Eye,3,0.0,230.0,170
Floor,Eye,3,0.0,230.0,128
Floor,Eye,3,0.0,230.0,174
Floor,Eye,3,0.0,230.0,149
Floor,Eye,3,0.0,230.0,109
Floor,Eye,3,0.0,230.0,59
Floor,Eye,3,0.0,230.0,80
Floor,Eye,3,0.0,230.0,54
Floor,Eye,3,0.0,230.0,69
Floor,Eye,3,0.0,230.0,55
Floor,Eye,3,0.0,230.0,31
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,29
Floor,Eye,3,0.0,230.0,0
Floor,Eye,3,0.0,230.0,2
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,8
Floor,Eye,3,0.0,230.0,14
Floor,Eye,3,0.0,230.0,14
Floor,Eye,3,0.0,230.0,18
Floor,Eye,3,0.0,230.0,14
Floor,Eye,3,0.0,230.0,17
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,31
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,29
Floor,Eye,3,0.0,230.0,29
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,45
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,62
Floor,Eye,3,0.0,230.0,72
Floor,Eye,3,0.0,230.0,124
Floor,Eye,3,0.0,230.0,85
Floor,Eye,3,0.0,230.0,100
Floor,Eye,3,0.0,230.0,125
Floor,Eye,3,0.0,230.0,132
Floor,Eye,3,0.0,230.0,102
Floor,Eye,3,0.0,230.0,105
Floor,Eye,3,0.0,230.0,157
Floor,Eye,3,0.0,230.0,212
Floor,Eye,3,0.0,230.0,221
Floor,Eye,3,0.0,230.0,205
Floor,Eye,3,0.0,230.0,150
Floor,Eye,3,0.0,230.0,110
Floor,Eye,3,0.0,230.0,87
Floor,Eye,3,0.0,230.0,69
Floor,Eye,3,0.0,230.0,57
Floor,Eye,3,0.0,230.0,57
Floor,Eye,3,0.0,230.0,59
Floor,Eye,3,0.0,230.0,31
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,5
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,9
Floor,Eye,3,0.0,230.0,8
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,15
Floor,Eye,3,0.0,230.0,17
Floor,Eye,3,0.0,230.0,18
Floor,Eye,3,0.0,230.0,28
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,46
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,27
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,62
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,62
Floor,Eye,3,0.0,230.0,82
Floor,Eye,3,0.0,230.0,82
Floor,Eye,3,0.0,230.0,70
Floor,Eye,3,0.0,230.0,94
Floor,Eye,3,0.0,230.0,133
Floor,Eye,3,0.0,230.0,130
Floor,Eye,3,0.0,230.0,126
Floor,Eye,3,0.0,230.0,147
Floor,Eye,3,0.0,230.0,109
Floor,Eye,3,0.0,230.0,110
Floor,Eye,3,0.0,230.0,142
Floor,Eye,3,0.0,230.0,199
Floor,Eye,3,0.0,230.0,183
Floor,Eye,3,0.0,230.0,188
Floor,Eye,3,0.0,230.0,134
Floor,Eye,3,0.0,230.0,105
Floor,Eye,3,0.0,230.0,87
Floor,Eye,3,0.0,230.0,60
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,77
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,31
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,4
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,12
Floor,Eye,3,0.0,230.0,17
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,25
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,42
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,46
Floor,Eye,3,0.0,230.0,56
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,64
Floor,Eye,3,0.0,230.0,89
Floor,Eye,3,0.0,230.0,71
Floor,Eye,3,0.0,230.0,101
Floor,Eye,3,0.0,230.0,120
Floor,Eye,3,0.0,230.0,166
Floor,Eye,3,0.0,230.0,216
Floor,Eye,3,0.0,230.0,115
Floor,Eye,3,0.0,230.0,154
Floor,Eye,3,0.0,230.0,118
Floor,Eye,3,0.0,230.0,122
Floor,Eye,3,0.0,230.0,130
Floor,Eye,3,0.0,230.0,146
Floor,Eye,3,0.0,230.0,140
Floor,Eye,3,0.0,230.0,144
Floor,Eye,3,0.0,230.0,109
Floor,Eye,3,0.0,230.0,81
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,55
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,24
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,3
Floor,Eye,3,0.0,230.0,2
Floor,Eye,3,0.0,230.0,0
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,10
